_date_,x,y,z
2000-01-01,0.86048871734177216,-1.9094349335978072,1.099195915026737
2000-04-01,1.2882658500370182,-2.7734353885155876,0.42172336857690672
2000-07-01,0.49247879182541376,-2.421932711575038,0.50751265048954208
2000-10-01,0.71831914483261264,-2.630536706722344,1.1878982607910972
2001-01-01,1.1088705154102064,-3.0648304237559412,1.184739101897212
2001-04-01,1.306519476695642,-2.6542792055277668,1.4668312141027358
2001-07-01,0.90495169921773648,-2.863419547876926,1.6616543429127448
2001-10-01,0.54499062629173008,-1.2727948784351298,2.484648111404738
2002-01-01,0.92723192124431168,-2.7386005946252984,1.6342581005298742
2002-04-01,0.78356587679468576,-2.754754011582898,2.5172202538575932
2002-07-01,-0.038922327392811536,-2.3295530669475008,1.741929834334031
2002-10-01,-0.032842411410024656,-2.250140553268034,2.5544571931364996
2003-01-01,-1.4329880088779316,-2.496697698442114,4.1170101805041456
2003-04-01,-2.4120794785987412,-4.2384889866522536,3.7232988860117168
2003-07-01,-2.7999826792695052,-3.6752879969668576,3.1435010368390156
2003-10-01,-1.585692558899638,-4.0801487870030384,3.6104289758136032
2004-01-01,-1.2794491437459596,-5.8800467543405792,2.7526028338624048
2004-04-01,-0.32399918751740308,-5.595037633606412,3.4888472461812596
2004-07-01,1.3189187567759128,-5.4674011715920976,4.219193013108872
2004-10-01,2.9438792098183984,-6.5013040376509392,3.7984020566175768
2005-01-01,2.8006667500075028,-4.5260247104239056,1.7157752836304562
2005-04-01,4.1192186024900296,-5.6899277624461248,1.3131403284998696
2005-07-01,6.2495587520018624,-5.5294182433829608,1.4822377981712706
2005-10-01,5.8689536297409832,-4.7853681549421184,1.497018626813287
2006-01-01,4.199372558551232,-5.3199280302481112,1.9053188061271092
2006-04-01,3.8197179792170608,-5.4460445999548928,0.91866814224975264
2006-07-01,3.308099819162022,-5.150247005696924,1.7835375879877894
2006-10-01,1.411928288185842,-3.8787136650259464,4.6268237681817016
2007-01-01,2.004524334623634,-3.5382587031247516,4.1016640867546952
2007-04-01,1.6078659971538008,-2.9355038539922696,4.3696591911953464
2007-07-01,0.4615462399110364,-2.3535371210807484,4.2426475524574248
2007-10-01,1.0653286990360356,-2.945497542688642,3.4321465425535128
2008-01-01,0.2182914475453056,-1.6337217554303364,2.8725347040680808
2008-04-01,0.36746765002630048,-0.65460369988791408,0.79614380873890016
2008-07-01,-0.98727544117317984,-0.14083583054647696,-0.16392299290540314
2008-10-01,-0.4222064968165444,-1.0491718860873928,0.43888864772394896
2009-01-01,0.83327133937719312,-1.0343870043042198,0.7715658106810784
2009-04-01,0.090555077013421808,-0.86287775870898096,0.85676468819966288
2009-07-01,-0.22417899917787948,0.51885110095371344,3.5118112427917952
2009-10-01,0.085758121118085392,0.96612162735996432,2.9367205123971188
2010-01-01,2.3361242672828864,0.73854045028947776,1.9439211823871704
2010-04-01,2.9805038234156028,3.6746755142389872,2.0984906132897012
