_date_,x,y,z
2000-01-01,1.8690689338455172,0.19277107440718028,-1.7504938206269618
2000-04-01,1.1347911336210304,0.85889901683024576,-1.483380855502423
2000-07-01,0.6580045340297416,1.29932937058312,-1.5850073394891882
2000-10-01,0.33451242005803716,2.5708535421851892,-2.2804626910276672
2001-01-01,1.091730543707376,2.8180694359273008,-1.5856815468269054
2001-04-01,2.0256766351704748,3.4832101177442148,-1.6740837513771912
2001-07-01,0.9352069697989152,3.7043952782213344,-1.9536552515360356
2001-10-01,2.2357270862942232,2.6901295415781136,-3.5423458080526808
2002-01-01,2.5391687889441548,3.5393346258110396,-2.659815163423426
2002-04-01,0.58646478363204448,4.2672096120557256,-1.3565720970155522
2002-07-01,0.98538673300092688,4.6187089339878472,-0.24837088735241088
2002-10-01,-0.5451148674576336,3.1554608489621144,0.04833037669148288
2003-01-01,0.16774554436897416,3.0885681032938428,-0.50553428242960296
2003-04-01,-0.5516849122323616,3.7693633483851816,0.027679690723268368
2003-07-01,-0.74305566934995456,2.837912490443634,0.12381404599556752
2003-10-01,-0.72973540814633104,3.071396108294548,-0.35987465501655192
2004-01-01,-0.24454146421237684,5.5038298053992808,-0.45899345276754208
2004-04-01,-0.6132266178427228,4.8800893935573232,1.0155260834875608
2004-07-01,-0.89929045120579216,3.13462864328702,1.9232832538760652
2004-10-01,-1.8424903409263084,2.744552616965416,3.2363966625418044
2005-01-01,-2.1977093670279528,1.857057500735928,4.2145414524946328
2005-04-01,-2.2908888302912244,3.4622206156611284,3.4953475370359132
2005-07-01,-0.070091702174879696,2.501812691201458,1.8904399911251936
2005-10-01,-1.7602083086828652,2.1320270379462712,2.8621292104305092
2006-01-01,-1.9867473948112068,0.47537143963708784,3.1464987670360288
2006-04-01,-0.99339188682531392,2.6971775685215952,2.4576477466841172
2006-07-01,-2.1057397613992876,2.738539361667124,1.128276778763025
2006-10-01,-2.2738513135350788,3.2021665817870664,1.3370625282579396
2007-01-01,-0.99442260351169904,2.7218967661949392,-0.4174989713156052
2007-04-01,-0.22943329502813516,-0.25136471044199292,-0.23930940687176164
2007-07-01,-1.2349431095980968,0.234480918934219,0.80404500658334912
2007-10-01,-0.48388467699753424,0.79936758169533856,1.2993592170881904
2008-01-01,-0.75193997043299104,1.212436653516348,2.6978708114510736
2008-04-01,-0.34699404194114436,0.96397449467234608,2.9461530661485256
2008-07-01,-0.58302793291149712,0.32196000036701576,2.57693446364904
2008-10-01,1.3157236414750138,-0.59441658129616624,1.91711906810947
2009-01-01,2.340676609714854,-0.44636288654254504,1.8009039048008184
2009-04-01,2.9370031003878056,2.2863674107372304,1.4879870515360584
2009-07-01,2.0061018866569908,3.0035534307072492,0.20797875673243536
2009-10-01,2.006015676578726,4.4648228758562088,1.5642081331902238
2010-01-01,3.1888072459542364,4.9637343715542856,-0.26348554858312356
2010-04-01,1.8414963407296808,4.0270158911529504,0.6211040810663304
2010-07-01,1.5199870353589188,3.563905380311488,0.72008360330673272
2010-10-01,0.9554290806149824,3.5798262508855556,1.256174597290482
2011-01-01,1.2082798465708962,4.2469169115174184,1.9393819145106676
2011-04-01,1.7896676775558348,1.9936495176710844,1.2929990291223268
2011-07-01,1.0210559860652572,2.8071440937028216,1.648807676563222
2011-10-01,2.4793761678455092,3.3950720342257024,0.6560229913169212
2012-01-01,1.9162503769147328,2.9273519036983252,0.051337221640711528
2012-04-01,2.0043404447524828,3.479100098135926,1.819006392457882
2012-07-01,2.5381019791425604,2.9246656316977748,1.180322665244045
2012-10-01,4.4200102708016488,3.4615939266442076,-0.3448198533548872
2013-01-01,5.2662126379667064,3.6441724830502664,-0.56278802608310288
2013-04-01,5.2978009576698744,3.3979424755856776,0.26607354791114048
2013-07-01,3.8065225635793448,4.3388182244179304,0.74528989615006864
2013-10-01,3.7091833849654288,4.6781724526646656,2.5657204015919452
2014-01-01,2.734714501173828,1.7473896563569392,3.795542114499012
2014-04-01,0.65651852394882712,1.6397660138548604,3.7827431385911392
2014-07-01,-0.378748357117598,2.0758635751260292,5.4527872052365784
