_date_,x,y,z
2000-01-01,0.73630144436098528,-0.11106653288502844,-0.25070654444410668
2000-04-01,0.055339332559162456,0.60368903119934912,-0.097469549484209376
2000-07-01,-0.27614177599065236,2.4231986051740368,-0.27693479620873752
2000-10-01,0.74568254282110432,1.3074152398297838,-0.89263301787115776
2001-01-01,-2.0399966995262444,2.4972522836300424,-1.0787180550031744
2001-04-01,-3.4874837774174276,2.7964076634979932,-2.3979392691790364
2001-07-01,-3.075711468692874,1.9531434089759256,-2.7271043294394256
2001-10-01,-3.7069353399123936,1.9180252796481856,-0.67599326038815512
2002-01-01,-1.4716440003965748,0.6008744088878084,-0.1452219942299382
2002-04-01,-0.74880771889163008,0.99817246843971744,0.47775467498595648
2002-07-01,-0.66315637461741808,0.72710479609991152,-0.3953096640299092
2002-10-01,0.3467890330980996,1.1538005361284056,-0.43802898592367592
2003-01-01,1.462732759019559,0.48760544581454592,0.67237792571531776
2003-04-01,2.7828646145950228,0.66440937116385024,-1.226801305534394
2003-07-01,2.3702953302128904,0.2849941000335644,-3.3192257541425024
2003-10-01,4.6799552159398768,0.21662152562062192,-3.2055998039063724
2004-01-01,5.7669590796509344,0.69423685642701184,-2.954731271287362
2004-04-01,6.3817723811027568,-0.70193840371212192,-2.8857068089791584
2004-07-01,6.51341991742102,-1.9769765408079796,-3.7300343376888448
2004-10-01,4.367487016744656,-2.0492853818531828,-4.3473331033856432
2005-01-01,4.551098146260128,-3.8080165186942472,-2.9961248079328368
2005-04-01,5.892342897980296,-4.4697457454320816,-2.1434631179816
2005-07-01,6.0012199640330224,-5.895872295736032,-1.9790954717353628
2005-10-01,5.3951618403452192,-5.9704210313207432,-1.8978566904612016
2006-01-01,5.2446358398156872,-6.8315212972437344,-2.5554205374258168
2006-04-01,4.4211751838496792,-6.2249906838736136,-1.6025528925309386
2006-07-01,5.3043178122773096,-7.2625071725800336,-1.6004242344530574
2006-10-01,6.369929960113996,-6.9552918915439656,-2.2630000226698324
2007-01-01,5.3290372026370576,-8.1294073186735776,-3.551298701926558
2007-04-01,4.4689882521879888,-8.5837645059598688,-4.3957074808136952
2007-07-01,5.8341999190077056,-7.8436674399833136,-3.5140425783364488
