_date_,x,y,z
2000-01-01,-0.52331146887174928,0.19821642984551728,0.50202153526138816
2000-04-01,-1.4766275912455746,0.33359122563596556,1.9924946490291008
2000-07-01,-1.2225745484568976,-0.032374628340072096,2.4210347156504268
2000-10-01,-2.0952977237614424,1.7465122559931996,3.947232938911384
2001-01-01,-2.3395666435878228,2.1387483181974848,5.03018689959244
2001-04-01,-4.291201636220232,1.5962706890434432,3.2196617720943676
2001-07-01,-4.704894261134104,1.817123970026028,4.9139347673061016
2001-10-01,-5.8831249099324632,2.6447797814718024,5.2867865481947456
2002-01-01,-4.4136233384967568,1.3895986918989816,4.9487830937196328
2002-04-01,-4.349629987498976,0.72576866900472512,6.8857849368006944
2002-07-01,-4.8463447176907472,-0.073773192542757488,5.8042511742133264
2002-10-01,-5.3637119877050488,0.56574794544026808,5.8170921986382752
2003-01-01,-6.3841264732797848,1.7188746126910476,4.7200888980618912
2003-04-01,-5.973706739912464,-0.044342811916964208,6.8831861923831336
2003-07-01,-4.9186776251378424,0.68244947785252032,8.6196865986886272
2003-10-01,-6.0260492655426,1.4222500384226028,8.1438811524545024
2004-01-01,-5.2792028097167048,1.9755806796152712,8.2228433751769536
2004-04-01,-5.0528099041165184,0.22750881325287196,7.3199355100875232
2004-07-01,-4.368990392563684,0.43582811711132488,8.0355601258077488
2004-10-01,-5.6318383939557376,2.0554949838319708,7.2194883013583312
2005-01-01,-4.952872562333868,1.991831934511774,8.4174046586518624
2005-04-01,-4.6530325634456504,3.6824806576099232,7.1570436535056096
2005-07-01,-5.997328195940328,5.7927870188155504,6.0593691930741656
2005-10-01,-6.5763231740279088,6.3882826834351472,5.4698836297422616
2006-01-01,-6.7480501373646152,6.2832347946981192,5.4050008265731392
2006-04-01,-8.3314773310317232,5.8971596318854976,5.3948839762234832
2006-07-01,-8.6433497291886528,6.2281463472344144,4.9666793435932584
2006-10-01,-7.0290469901198768,6.347100388984984,6.6143317743010768
2007-01-01,-7.0035197353340912,6.1042169301784472,7.2112595630497216
2007-04-01,-8.7817053103215136,4.5293121726252584,8.4314809028867152
2007-07-01,-6.6390807539545272,4.0035052236742368,8.1499002307314832
2007-10-01,-7.8401543285437296,5.8821982531237736,7.9091391380924912
2008-01-01,-6.4253928984146728,5.4864567784348424,8.5241923461629056
2008-04-01,-5.9368723140352848,6.742218646094644,8.7176458458683536
2008-07-01,-5.639154129558304,6.6460036594441568,8.7793334448231696
2008-10-01,-7.5174054541734704,5.6350492015695312,8.7951775725503152
2009-01-01,-6.4803302707848456,6.2858791200384344,6.2842937251342264
2009-04-01,-6.1006571704352208,6.2563200443044672,5.9605163917149096
2009-07-01,-6.3060096133291992,8.5919929994604336,6.3646766554826
2009-10-01,-7.49843731747408,8.0113573582737424,6.9861836012590608
2010-01-01,-8.8176432922956016,8.7089609007091936,5.7801117189960664
2010-04-01,-7.413120244495088,8.4786648577241936,5.2773249260295848
2010-07-01,-8.9727221653853936,8.1595839961982112,4.1841304220355648
2010-10-01,-7.9843582002838432,8.3610272084807584,3.5834757884474292
2011-01-01,-8.7435732112561824,7.1153450983653464,2.5569683263571376
2011-04-01,-8.3292492227690896,6.6664094662910744,4.7254802994128848
2011-07-01,-7.33500693269268,7.119125254558192,4.6311529581181368
2011-10-01,-8.0504715774918272,8.3429345043217184,5.7013015424004048
2012-01-01,-7.94206505530816,7.9915668603830128,6.3714092601870112
2012-04-01,-7.3521797855987248,7.5474449343889136,5.798418207744564
2012-07-01,-7.4135380767644032,8.5467971121853584,3.4449295007783692
2012-10-01,-7.4366878687106144,7.6351682467707904,4.808436445633744
2013-01-01,-6.5682154366581976,6.3315347680024592,4.1247690357521424
2013-04-01,-5.8498064602723432,9.1663867400040448,4.9041119506807592
2013-07-01,-5.5981015886493832,10.363622493826712,6.5320752176734168
2013-10-01,-4.283196914736708,12.245572476824582,7.618661490602904
2014-01-01,-2.066104585913558,12.222444307377398,10.019243761041372
2014-04-01,-1.0591291411219726,12.526262559500666,9.5507434910342608
2014-07-01,-2.1188196898664612,11.05607524524886,9.6561071648211344
2014-10-01,-2.8823241404264328,11.076798480892414,10.599080297659324
2015-01-01,-3.5081013721593056,12.25278221588274,10.960965063606954
2015-04-01,-3.1660506190595212,14.408015539976642,12.269384785641848
2015-07-01,-3.4497431722082008,11.772425259167566,13.105530645046998
2015-10-01,-2.392398408156092,11.260229839179694,14.092338705055766
2016-01-01,-1.5510170456141376,10.047624531809502,15.04914066164963
2016-04-01,-3.3553962806899472,11.092756709916618,14.62558941862527
2016-07-01,-5.1385555834040048,12.35656406778139,12.933297975324882
2016-10-01,-5.0810161656887168,12.36562220319474,12.428872259972386
2017-01-01,-4.9102378814003208,12.610730701979996,12.53466422737634
2017-04-01,-5.9982626810067544,13.30030673938545,13.066242003178862
2017-07-01,-6.4453839342491432,13.969124261956586,14.627609399748916
2017-10-01,-7.6593417990940848,14.759234058984996,12.1442677765778
2018-01-01,-9.0808631050720112,15.705145970420344,12.256840484833074
2018-04-01,-8.6234877942462624,14.874959621954064,10.778387701211088
2018-07-01,-8.929317626567792,15.243942314350456,12.939103024269606
2018-10-01,-9.1837074167186512,16.185365861206322,12.889816728488436
2019-01-01,-9.6422383897914288,17.181580166180784,12.595659493699708
2019-04-01,-10.610474772941078,15.32421556087599,12.641561443656938
2019-07-01,-10.318344080075998,15.474595779380546,14.137613288146226
2019-10-01,-10.674634239039308,15.84479354309737,14.66689762752858
2020-01-01,-11.845931849002144,16.719476728772072,16.808687562446774
2020-04-01,-11.409235471331762,14.467897179694876,15.486631208588746
2020-07-01,-11.31923486575413,12.79509047500732,16.315500707223258
2020-10-01,-12.009829376932088,12.158486295187324,16.290537557134324
2021-01-01,-13.450408393518206,10.536435481243818,15.097987850109702
2021-04-01,-14.262167524965002,9.9463633335991168,16.33241175122862
2021-07-01,-14.801537066549624,10.074569916618386,18.01679933542138
