_date_,x,y,z
2000-01-01,1.640438528833665,-1.6495219283776514,0.47106553314248808
2000-04-01,1.4507395453803516,1.0807295666601304,0.55520464963754856
2000-07-01,0.96839027068402544,0.12591760105149918,2.46233507206204
2000-10-01,0.94018215661342304,-1.4673251095793818,2.4804645616030804
2001-01-01,0.76949352620717008,-1.115659669174935,1.3679135186518802
2001-04-01,-0.15160223800274774,-2.6973846549617332,0.662019526873182
2001-07-01,-1.1798846256004784,-3.2294303368690068,-0.61526038171149488
2001-10-01,0.11834043130105654,-3.0919344346333672,-1.556549712100338
2002-01-01,-2.2260586957298196,-2.5848896844662836,-0.55636503341511648
2002-04-01,-3.2751753711825652,-3.929747556985356,-0.62181400414105688
2002-07-01,-2.6812909182538088,-4.422527537533316,-2.350515099213374
2002-10-01,-3.3861154553958408,-5.1608690041070024,-1.9672049284172228
2003-01-01,-4.1737838571195536,-3.0658372655036916,-2.9214816060179164
2003-04-01,-5.3355944420850944,-1.5836396522290666,-1.0915056538944788
2003-07-01,-5.989580190245208,-1.8176829442895756,-0.7448504153878488
2003-10-01,-7.2853086963915808,-0.26448028188951288,0.54560232369836296
2004-01-01,-7.3215354685321552,0.22184565150322268,-0.6573511263570524
2004-04-01,-8.5877954240139024,0.079221400099363184,-0.23636891511838572
2004-07-01,-10.510000023259966,0.27557008110111492,0.37806562666947768
2004-10-01,-11.438674864958414,0.13274451917163344,-0.53294180677034352
2005-01-01,-10.455951798466174,1.725799215555299,-1.4771228160428618
2005-04-01,-11.389936191443098,1.9505881723137452,-1.657261167160961
2005-07-01,-11.586944851754132,0.59584448044728,-0.97943723484246432
2005-10-01,-11.15269764883981,2.4832792163045164,0.095388073576197824
2006-01-01,-10.62490214771526,2.3039109857260104,-0.3070143161599922
2006-04-01,-11.534389494162336,3.3299267679667376,-0.40768970376081312
2006-07-01,-12.396277662278086,3.3468661594931412,-0.79078080682523728
2006-10-01,-12.5838489855835,2.8225718852088924,-1.91825564389486
2007-01-01,-11.182417744377184,2.9615729176453888,-1.2458486315745278
2007-04-01,-9.6115831466228944,2.3321144723015796,1.0580153285598044
2007-07-01,-6.6089964550740808,1.699865799296471,-0.94552169497783824
2007-10-01,-6.3278911478729168,0.62522733802043432,0.77847693170491312
2008-01-01,-6.733877064517316,0.1403462054023919,-0.27963877906032052
2008-04-01,-6.3656640782648568,0.9773655987851968,0.14954926230966902
2008-07-01,-6.828792054867936,0.917263317369112,-1.720919621705276
2008-10-01,-7.913915641040632,2.5403488261398088,-1.6127563108572988
2009-01-01,-7.7713526664732528,2.3537688014792196,-1.4030004271964124
2009-04-01,-7.943157552536592,1.2615433487477606,-0.578092840244692
2009-07-01,-6.7649297908776152,1.529737968643952,-0.23632890374864068
2009-10-01,-6.1192812333334568,2.8240746227391308,0.46104390416873752
2010-01-01,-6.7219172384064848,1.5842796730989568,0.80163782698051488
