_date_,x,y,z
2000-01-01,1.588063762281255,0.9400951989094536,0.60419131754876984
2000-04-01,-1.4270679644369296,0.795729701757036,0.38945392630965944
2000-07-01,-1.3782125379960326,-0.86483579385191664,1.1525454848910278
2000-10-01,-2.1413305815108248,-1.1899129860345132,1.0466435374590056
2001-01-01,-3.324338355002222,-1.3415771627292194,2.1155694062215392
2001-04-01,-4.2335008987330968,-1.2749933642972162,1.7090848556668928
2001-07-01,-2.4637742692169748,-1.5927736497606552,0.65663739650382544
2001-10-01,-1.9526538262574652,-0.99103901174076784,-1.2835363036411776
2002-01-01,-0.51352040002064992,-0.43230535041618464,0.4666748400192764
2002-04-01,-1.003864594881079,0.8366821351925928,1.2775622351406052
2002-07-01,-0.0251893182539612,0.801300913377496,-1.1134254152189942
2002-10-01,-0.083930702511561792,0.2010866595798698,1.430134735906531
2003-01-01,0.74916500601863552,-1.196594265568312,2.1862112283740576
2003-04-01,-0.054761570337868656,-1.6547702684501874,2.225296490612362
2003-07-01,1.0122471076273758,-3.135780800273376,0.25275518804016108
2003-10-01,1.2045252691256954,-2.9554680498296892,1.0947133343300278
2004-01-01,0.89167281451280896,-2.0239757357808152,0.59682772456050312
2004-04-01,1.0284827817369694,-3.6577517997085624,1.6381838798070288
2004-07-01,2.1836620926012092,-2.9387991780687512,1.5318053471333426
2004-10-01,1.600759659879154,-1.8106771443752988,0.47914684175013032
2005-01-01,1.064058507328337,-1.2766933666106044,0.40907731997285288
2005-04-01,1.4621835694345672,-1.510361900729131,2.611254243393266
2005-07-01,0.90769081191988608,-0.10138927917671214,1.0711772742614
2005-10-01,1.2824826496568856,-0.97948698614636528,0.47357327757091816
2006-01-01,-0.0649905718519832,-0.75932227913501888,0.19975426359746616
2006-04-01,-0.98208349867377072,-2.2917017585522344,-0.29899120987931604
2006-07-01,-0.75724887180838496,-2.9909673041319956,-1.0894959517682366
2006-10-01,0.41081608924762824,-4.3582893675672184,-1.577464240364602
2007-01-01,0.16951474243479206,-5.914695705372492,-0.8572095110535944
2007-04-01,-1.5885528499283518,-6.658525415540196,1.0256228854800832
2007-07-01,-2.5530711326897828,-7.9999627405097008,0.51931623511647048
2007-10-01,-1.1625987884195144,-6.884194208944776,-0.64631557402103808
2008-01-01,-0.010402236488014304,-7.7568263834676592,-0.11379192256525606
2008-04-01,-3.4770402012205296,-7.717928460546496,-0.047964521376671312
2008-07-01,-2.0712548047656532,-9.5164632933246704,-0.33914868226220772
2008-10-01,-1.1138582273217074,-9.3159974331363888,0.12604771889753042
2009-01-01,-2.0924192546546624,-9.4858862000208208,0.060496235578681472
2009-04-01,-2.3121476847768716,-10.494235848556172,-1.0514927808290204
2009-07-01,-1.8133036688396484,-10.679528160290382,-1.039364939074454
2009-10-01,-0.87462924551434736,-10.186838024621506,-1.9675497921639084
2010-01-01,-1.1469360562348184,-9.8420339605096848,-2.6975912850598468
2010-04-01,-1.2490870923269714,-9.6782259678695072,-2.1506646443845892
2010-07-01,-1.5274110852767838,-9.73017838346264,-3.2067934052407608
2010-10-01,-3.7312627831741264,-11.359501190113844,-3.0113040087204844
2011-01-01,-3.4918502495348672,-10.628442368169908,-3.3830331803949628
2011-04-01,-2.6954412856324468,-11.71583206660784,-3.1303542570203372
2011-07-01,-3.264270771280048,-12.434267923926214,-3.6358803039207968
2011-10-01,-2.894650026024774,-11.890615939104474,-2.3399855077634664
2012-01-01,-3.4520591316310468,-12.034053063332578,-1.353136332591843
2012-04-01,-4.9841433802477224,-13.26893414835007,-0.39521608594196632
2012-07-01,-5.7497535927970536,-13.151969469545934,-1.2441117669054082
2012-10-01,-4.708263018603004,-12.804615486674102,-2.1966859467076632
2013-01-01,-4.8186034696051152,-11.906989216414126,-2.198209220924868
2013-04-01,-4.8551749375899232,-11.075507145058376,-5.0882367047528824
2013-07-01,-4.6006495992203384,-11.203688263405608,-4.3098146151573352
2013-10-01,-3.1153513183864688,-9.8915496131421056,-2.0726672574493184
2014-01-01,-2.1912437291754552,-9.0940724895244032,-2.87155999141768
2014-04-01,-2.8028804207147204,-9.6473880856215232,-3.0024010093752088
2014-07-01,-5.3148110464543576,-10.92522901201643,-3.5079102361784984
2014-10-01,-6.3419182612601864,-10.575564871091834,-3.7322086894560408
2015-01-01,-5.5926422935631216,-10.834600051636964,-4.2227592561037136
2015-04-01,-5.8640590452854424,-11.086034795728906,-5.553794409829624
2015-07-01,-7.0043290478605256,-13.60975447563504,-6.2364132560014712
2015-10-01,-7.8418589220748,-13.39668576557633,-6.1327842106781528
2016-01-01,-6.2305197649095304,-13.102068819232996,-7.5060833636497584
2016-04-01,-6.1977587019278336,-12.994970570555816,-8.6019900684689776
2016-07-01,-6.8138159635120504,-11.987867154157348,-8.3274272497517824
2016-10-01,-8.0491663806616976,-10.495788180751176,-7.9098892595476864
2017-01-01,-8.9370606458461168,-10.60713790690213,-7.7741843848469808
2017-04-01,-9.5299567368962096,-9.8702466326220128,-9.5381928818540064
2017-07-01,-9.714603836344136,-8.9166138090091504,-10.392797659388088
2017-10-01,-8.7505266942198816,-9.3525656833470288,-11.461531823970318
2018-01-01,-8.6487118793401024,-9.980465448388104,-12.435997834719518
2018-04-01,-8.8630405916677728,-9.4312720710273616,-11.89720117116849
2018-07-01,-10.930009742804516,-9.4698736675178736,-11.833059213487848
2018-10-01,-10.362042210384504,-7.9992525118819408,-10.779054462155826
2019-01-01,-10.290378110693096,-7.3709011284631968,-10.567422318336742
2019-04-01,-9.4813626471742432,-7.5381771535780176,-10.861795889510164
2019-07-01,-10.168810581619444,-8.2135417613782512,-12.475013942911466
2019-10-01,-10.701109084202758,-9.6261806447005856,-11.433768942607062
2020-01-01,-12.658450716413862,-9.9661355519349072,-11.726876856449288
2020-04-01,-11.332334023786376,-7.9361468250098208,-11.503271581377114
2020-07-01,-10.282014524090562,-7.0131557321074912,-10.497267238696724
2020-10-01,-10.414096763243062,-6.9329574546234024,-10.597058554941072
2021-01-01,-11.352541375826378,-6.99523635929166,-11.318565319024356
2021-04-01,-11.128670080383242,-9.4264745457069488,-10.626018941100774
2021-07-01,-11.786225603221904,-8.1179275573548384,-9.2677880767685872
2021-10-01,-11.618195429269198,-8.8933034767494736,-11.226992580102976
2022-01-01,-11.247203839564612,-8.3176356926866912,-10.681926360974476
2022-04-01,-11.533832596218546,-9.0766741851265504,-10.11123803560992
2022-07-01,-11.721015049479848,-8.4875010231257456,-9.4045278198269296
2022-10-01,-12.040475863197562,-7.8154707292388016,-10.028829027347322
2023-01-01,-11.85204094062123,-8.070581999305936,-13.103550517476406
2023-04-01,-10.401637929511474,-9.60253394425784,-14.551567832646068
2023-07-01,-10.526665923579916,-9.0161259049077216,-15.17064716268167
2023-10-01,-11.546234212037266,-9.2572031980093712,-16.872412149455286
2024-01-01,-11.980717490499524,-9.8324878883024208,-16.522983061574888
2024-04-01,-11.640470257886394,-11.048675917843764,-17.015212179666004
2024-07-01,-11.108808585891018,-12.160897283965662,-17.133574237652968
2024-10-01,-11.404042533960574,-13.472587583031254,-18.375084577967864
2025-01-01,-9.7878991848323472,-14.207654311097106,-19.004361679765564
2025-04-01,-11.59768108918355,-14.2611288671635,-18.801898896474696
2025-07-01,-10.951597053165634,-14.517373758461956,-17.686506599307644
2025-10-01,-10.727555598462776,-16.317791075416374,-18.519412890572388
