_date_,x,y,z
2000-01-01,-1.398093048444531,-1.2947737907766892,0.051781139924240976
2000-04-01,-3.101534453377708,-0.60206515079306936,-1.740243099651522
2000-07-01,-2.7081462971689296,-0.3911210210791096,-1.5368910224497178
2000-10-01,-3.0975840445370644,0.89321367457827088,-1.848038222429048
2001-01-01,-2.740175169513436,-1.3261684400409414,-1.402998167296203
2001-04-01,-1.359873310197088,-1.7091981471889012,-2.6648621957604284
2001-07-01,-1.112396351139409,-1.0946839295822154,-2.1465761091631864
2001-10-01,-0.85507796713401872,-2.9541738257923332,-2.7431870129611716
2002-01-01,-1.141560866801231,-2.4093882646963216,-3.37674718808804
2002-04-01,-1.9288632677913716,-1.6818532645269028,-3.343222893913462
2002-07-01,0.15284431502322194,-1.1305653974482264,-4.3112326594660016
2002-10-01,-2.7495353813725832,-1.9486739930996688,-4.6027043879565072
2003-01-01,-2.8283147556045144,-1.67226608471328,-5.40339914359528
2003-04-01,-1.733550236770756,-2.6649704155250136,-5.294545669210864
2003-07-01,-1.5399132463493064,-3.9611987798949512,-5.983576566636424
2003-10-01,-2.010504126854442,-3.681042415403856,-6.5740212489147792
2004-01-01,-2.1472638873732136,-3.6965834447039984,-5.6418800909525168
2004-04-01,-2.3974317332346876,-3.9667702697881456,-6.4714065131608576
2004-07-01,-4.4939870608244616,-3.7032389111415872,-7.6517069570838928
2004-10-01,-4.988182911321356,-3.2199234930998064,-9.0666059404349824
2005-01-01,-5.7942293877217192,-2.9277328840670652,-10.64177547581258
2005-04-01,-7.0094112236047056,-3.4571777890682364,-10.302109434807404
2005-07-01,-7.9569874837929232,-3.7564198781537424,-9.4731774832226848
2005-10-01,-6.6036825760428432,-4.2597981440448616,-8.355438336837008
2006-01-01,-7.141480954055356,-3.5310621733864768,-9.8509581210263808
2006-04-01,-7.3219676976062032,-4.1229835561209448,-8.8580112562378672
2006-07-01,-8.426022738684456,-3.8858947548952944,-8.4364122774932448
2006-10-01,-8.1095562013285824,-4.0742720663252992,-8.254883546855568
2007-01-01,-9.587952626977464,-2.5905408525089908,-8.6955921112183344
2007-04-01,-7.7781918567029744,-3.097109557510076,-8.8375845238081888
2007-07-01,-7.7346357415623872,-2.4201391057934524,-10.364292050843598
2007-10-01,-6.7193779571472864,-2.1411515689056912,-9.418171574837552
2008-01-01,-6.3860396505762848,-1.2363171684515066,-10.937241556524824
2008-04-01,-6.6858325584685872,-0.50558842326872336,-9.9560593156586464
2008-07-01,-8.3562130942349664,0.16425656533780164,-10.99080332360332
2008-10-01,-7.0779453641994704,0.082521890524950064,-11.46145205477145
2009-01-01,-7.5860829321139744,-1.9068427872500652,-13.143483885516652
2009-04-01,-8.0961074838204976,-2.0289346614032168,-13.546903185127598
2009-07-01,-8.9027110018583024,-1.432908457722589,-14.724597206531316
2009-10-01,-8.5631993635130128,-1.3033815118311556,-15.068400702683344
2010-01-01,-10.53273596033977,-1.6432466766131406,-15.39349017857294
2010-04-01,-11.960861812876394,-2.018648172164938,-14.180925266378552
2010-07-01,-12.618653334599596,-3.4738906258855388,-13.133289278767026
2010-10-01,-12.679394777009128,-1.2093054819344614,-13.063151885747788
2011-01-01,-14.456713316100762,-1.1374413451055164,-14.021751473762818
2011-04-01,-15.611582367594262,-0.46502969739520672,-14.597098819222758
2011-07-01,-17.35455855646613,-0.6657845032830624,-14.561851773741318
2011-10-01,-17.844263890230632,-0.60322560985747616,-15.191557107282044
2012-01-01,-19.375315219034596,-1.8024131876073348,-15.83389124301204
2012-04-01,-18.927172439147384,-1.81613344085071,-16.52233214655487
2012-07-01,-18.563693010167448,-1.8492614950991236,-17.378751889205084
2012-10-01,-19.912804394696124,-0.7914357812242024,-18.127655876800312
2013-01-01,-18.166914937025468,0.22702044542293676,-18.562845796807396
2013-04-01,-17.324738738925162,-0.37454802647303024,-16.823718263857166
2013-07-01,-17.997495703466078,1.2854996082213414,-17.075686035553968
2013-10-01,-17.118077316081746,0.77563811039878416,-17.064008301002272
2014-01-01,-17.83426463515546,1.5469734894234204,-16.963800066363522
2014-04-01,-17.525532952257094,0.75889426175968864,-16.927050117293554
2014-07-01,-19.360203653439372,1.298829424086354,-15.682024392061442
2014-10-01,-19.043454958726576,2.4696637128785956,-15.708433589039628
2015-01-01,-17.784822943999494,1.5139973079749352,-14.552625688028006
2015-04-01,-17.71946574515136,0.44894974207232432,-13.99791322314426
2015-07-01,-18.03578610798024,0.55330714379023312,-12.383572235268444
2015-10-01,-19.299446496578156,1.1809544882086,-12.126151026654002
2016-01-01,-20.047395311408224,1.3172479687461162,-11.989144239179326
2016-04-01,-20.875006006068696,1.7984727492530192,-11.993202597023906
2016-07-01,-20.299077413398848,2.1375552630431388,-11.742230821712994
2016-10-01,-18.938897739177344,2.9322882036314776,-11.162433929511736
2017-01-01,-17.94020615192158,1.202254833262353,-12.142697056241812
2017-04-01,-17.1974598141842,-0.94118079369934576,-11.775436116711922
2017-07-01,-16.935200617562888,-0.6390962040261404,-12.910828707668724
2017-10-01,-16.601622184878422,-1.9932008921521432,-12.249311509608328
2018-01-01,-17.82097967753803,-1.7777634831038644,-14.012391358760394
2018-04-01,-15.229345830161912,-1.5492736911845984,-14.279693493446198
2018-07-01,-16.526347380407984,-0.94441015418690992,-13.775421854753796
2018-10-01,-16.320927952532734,-1.1786640357561018,-14.097354225365226
2019-01-01,-17.480518445670892,0.10975834719732492,-16.418326346963898
2019-04-01,-19.025285500188328,0.69975182686305304,-16.880335733440412
