_date_,x,y,z
2000-01-01,-1.364929733235576,-0.34834156037937204,-0.7169407397762216
2000-04-01,-0.82085194769100304,-0.74046087249012032,-0.96235049137876656
2000-07-01,-1.3143716679712866,0.73684246988471936,-0.04892886712862676
2000-10-01,-3.2611996920719236,0.24896976491113552,-0.65618606548202032
2001-01-01,-3.4054833709700228,-0.68380267693393072,-0.43123540851247736
2001-04-01,-3.5175393927041236,-1.8107601537760332,-0.24779820122534256
2001-07-01,-2.8489531392846124,-1.7266557733219258,-1.9683953125511816
2001-10-01,-2.8122363638980356,-0.6336425661010512,-0.490297499106594
2002-01-01,-3.8933298634776664,-0.019621016187283736,0.36261246076272992
2002-04-01,-4.8896727761643776,-0.62110671828741496,-0.13476587455556876
2002-07-01,-5.0636737883195216,0.91819886935215216,-1.313614097975376
2002-10-01,-6.1333861234900272,0.72744309859542096,-1.4160123280995698
2003-01-01,-7.4478014056983232,-0.14032872835965248,-1.9359735504062604
2003-04-01,-8.4213402676181584,0.28978756038761744,-0.55219014397932616
2003-07-01,-7.1911234572706192,0.011123795679915894,-1.4455075102767516
2003-10-01,-7.2699871865513552,-0.26266000336882872,-2.6669540351250528
2004-01-01,-6.7679087926105408,0.21807104135590096,-3.3441646072569596
2004-04-01,-8.6670578361819152,1.2062746660026858,-2.3661403901732428
2004-07-01,-6.5838495587030824,1.2048720616032266,-3.562916396389668
2004-10-01,-4.7706858460958616,0.21890543431251808,-3.6712282963098096
2005-01-01,-4.3795022446840584,-0.95651980117982016,-6.5135177527742464
2005-04-01,-5.492191615305128,0.17954437583750904,-4.4746600023554744
2005-07-01,-5.2820403633732728,2.0049226522672912,-6.3739782959567944
2005-10-01,-5.724254988419408,2.3080406579818076,-7.811430367040752
2006-01-01,-4.6260899241202008,3.2659792207947196,-8.473081171580848
2006-04-01,-4.7113663054684168,2.279322716827976,-10.76512464498855
2006-07-01,-4.3710684215718984,2.2137776287332644,-11.089777424761474
2006-10-01,-2.9872499792512608,2.8336846134455264,-12.31653781474257
2007-01-01,-2.0804041952101084,4.4561867540562392,-12.600057547024476
2007-04-01,-3.0247762212367312,5.9740388107837408,-10.914625691358654
