_date_,x,y,z
2000-01-01,-0.44066413579411848,-1.4744032189802358,-1.4914886503060682
2000-04-01,0.88614985931386816,-1.3589681344080646,-1.9730343351861364
2000-07-01,2.3797939956151616,-0.95719850845741856,-0.57922987387061984
2000-10-01,2.9317630891973216,0.096945543126543584,0.51303885562328608
2001-01-01,3.337028242523196,-2.1335403552679468,0.42380279046050448
2001-04-01,5.6632452907438048,-1.3769121520766028,1.1664878662388638
2001-07-01,4.912330541381664,-0.82835519756137296,2.0172061523833796
2001-10-01,3.4142340008685828,-0.35420222010021608,2.71098641242613
2002-01-01,4.0522788512853744,-0.28367144950418908,3.4659580010598184
2002-04-01,4.6992732149207856,-0.459189531957374,2.8033860010678648
2002-07-01,6.1359524637409152,-1.6104252300851262,3.2685112212110036
2002-10-01,5.02059684622924,-2.2485170490358368,4.2511245744761256
2003-01-01,5.6521836230995984,-2.6419195275386356,5.5425520339616056
2003-04-01,5.5023529654944872,-3.502261876662628,6.9624021676422592
2003-07-01,4.8262654271445376,-1.9496292446350932,9.162792428977832
2003-10-01,5.67802906744988,-2.3472472889941284,7.6772803132057152
2004-01-01,5.2182564170935216,-3.1399215353121664,9.054034169800712
2004-04-01,4.5164721668178496,-5.2707953418475776,9.4695062511375216
2004-07-01,5.7682439910710352,-4.6901878234666008,8.0405883245860656
2004-10-01,6.4988659453956728,-6.2914640371794608,7.5774944629750992
2005-01-01,5.9256076344205392,-5.469896522708436,8.6284793611507632
2005-04-01,6.4165825826425328,-4.5752323489813336,9.4556504755338912
2005-07-01,7.3353950189441936,-4.3611761170162848,8.5249772024577424
2005-10-01,7.6854212396209776,-3.5213357189573024,9.0744756189180368
2006-01-01,8.6591030959913232,-4.6192595192312608,6.6066156069374336
2006-04-01,7.2217272531169712,-3.4347142258013184,6.075400871181004
2006-07-01,5.534455428401696,-4.7088664067428256,5.3710342093348664
2006-10-01,5.2773864032490352,-4.7204767399739104,5.2972790962119504
2007-01-01,6.2071316101403272,-2.9698451017026188,4.6679242292034744
2007-04-01,5.044433197201308,-1.1965406424360908,5.1051188343113904
2007-07-01,5.1646220654021512,-0.1364948245633042,5.920750598333932
2007-10-01,5.5019239868432928,-0.49827942573606224,7.2818718968224448
2008-01-01,5.8413981737853528,0.93571950417618944,7.7852092456726192
2008-04-01,2.925714973072182,0.50144725897537392,8.3468059274743472
2008-07-01,3.4083138950678352,1.3579993691730392,8.5224148530024336
2008-10-01,3.2706910016202476,1.5185892851321128,9.2641794177827088
2009-01-01,3.2957553307687684,1.4984743843722228,9.4384426727864576
2009-04-01,3.6934579002051392,1.0954512223638592,10.745416295595354
2009-07-01,3.8227915419789112,-0.81737264263645488,11.188946416305652
2009-10-01,3.0360046370490664,0.26115964786584824,11.8297117672448
2010-01-01,3.9076859683749392,0.56584459844257816,10.43995179393921
2010-04-01,2.376408179151062,3.4437487809348636,11.953283049878272
2010-07-01,2.2050131947185464,5.1037985198666752,11.771406418860954
2010-10-01,1.5306845204675946,3.2020115701547968,11.38286566957218
2011-01-01,1.7355244046626286,2.7658176400406216,9.8650651843825584
2011-04-01,2.464011688479228,2.9065435760978548,8.9112029538587728
2011-07-01,2.2977118491250788,3.406380196245444,9.3701902982336608
2011-10-01,2.766369140960432,3.0139561196477884,9.2795556279981872
2012-01-01,1.5148953007644256,2.0448355441084728,9.168870964435984
2012-04-01,2.3115841167051544,2.6872441078194072,10.639547124359832
2012-07-01,2.2682484735431036,1.78130511442109,11.345063430152926
2012-10-01,2.1969500523748152,1.3974960423149256,10.469046018591896
2013-01-01,3.5717653641291916,1.1125188802501532,8.5989686755368448
2013-04-01,3.3909959916257228,-0.88657893593033328,8.6956959629833424
2013-07-01,4.2143893000991584,-1.1689564841925706,9.0900025817288224
2013-10-01,4.3929289976918696,0.7716766934740608,10.597878259064954
2014-01-01,5.059588311515056,1.6180595114461814,11.228535607824404
2014-04-01,3.7458674837774112,2.2878979244521652,12.12225346184063
2014-07-01,2.1657480104862156,3.2828021572934756,12.797253974035172
2014-10-01,1.8968764355035232,3.4183294255534108,11.54182726560272
2015-01-01,1.1635764933585064,5.257484189864556,12.506699015573922
2015-04-01,0.53418322045891552,4.6975062969601256,11.091283611253538
2015-07-01,0.53525501878230272,5.9378226265883632,11.487081876961228
2015-10-01,0.59259881098144192,6.6662005833679768,11.265696269504148
2016-01-01,-1.3007469760943708,8.882557082905912,13.127160263416214
2016-04-01,-0.23781737366072608,10.204258765235092,14.37724440647587
2016-07-01,0.31176172127567416,10.859397775678672,17.154556536875752
2016-10-01,1.5058544806838184,10.733942215665284,17.856406860652896
2017-01-01,-1.6183403310439974,9.3825877309195408,17.726524662601538
2017-04-01,-1.0929870868581326,8.2177444439707408,18.541935972029384
2017-07-01,0.55729107904462192,7.8153325555932096,17.492172760833454
2017-10-01,0.71801783787257688,8.3804459937580208,17.801394705531604
2018-01-01,0.8934678404201,8.7099033173912176,19.494875281698304
2018-04-01,1.7635975187695688,9.6797349145921392,19.223222194643656
2018-07-01,2.443050292642532,9.0042633029121728,20.320449161897796
2018-10-01,2.2361565004679072,8.5879946012583696,19.426138580874616
2019-01-01,3.5937636156835476,8.1357146650023936,18.784641342418892
2019-04-01,4.7574353851823048,8.870885401527416,18.732463826843744
2019-07-01,5.1062459362966424,8.8890194032312496,19.479042656494612
2019-10-01,5.598653685723204,8.5293493720541872,19.656151263948492
2020-01-01,6.8570152550163864,7.8708893201023392,18.285410434518776
2020-04-01,7.4520936223033744,8.2222124050347568,19.859447468340012
2020-07-01,6.3525673736121696,9.4008475515310592,19.720272852409988
2020-10-01,6.4709863472220584,10.211118662190592,20.036907278479052
2021-01-01,6.4805364949452728,10.4063471965527,19.075944780638888
2021-04-01,5.101452090466372,8.8744519304895664,19.808291509580988
2021-07-01,5.3298025161880344,9.1682885013732528,18.517087743860696
2021-10-01,5.1176865268100744,10.538836069190828,18.371645591158016
2022-01-01,4.4513475122718216,11.955798260593184,17.012923296172716
2022-04-01,4.1697843847695512,13.291172203166642,18.036442479917132
2022-07-01,4.744849185294588,14.240119351259576,16.531184154455318
2022-10-01,3.7615394744867896,14.440579095314134,16.687246405833282
2023-01-01,2.5206341450469232,16.128079056063648,15.950785638653378
2023-04-01,1.8805534197010244,13.281589305776364,16.457835025822174
2023-07-01,2.1072412647411312,13.166600404697352,15.373050138207932
2023-10-01,3.6497781281214928,13.86139435084934,15.859465982159402
2024-01-01,4.1428147441502032,14.213596941688556,16.405576420170988
2024-04-01,4.839728343909984,14.474608677709326,16.706147450062286
2024-07-01,3.9541513110800224,14.641944165223762,16.308073660732756
2024-10-01,2.8686349353341612,15.618846975293284,17.948776030549756
2025-01-01,2.0987846447723004,15.05827708932972,17.721399681124776
2025-04-01,2.7105657816154344,16.697985301938556,16.585848689287598
2025-07-01,2.0445653250668768,16.702290016702162,15.494047642069258
2025-10-01,1.0066899241094772,17.824220466932772,14.910641129641916
