_date_,x,y,z
2000-01-01,1.6626672114873524,1.6533514471021288,1.6049752972292732
2000-04-01,1.82901259920448,1.5510541089745256,1.4371867653329902
2000-07-01,2.232234543137694,0.67452880449197176,2.4802317549337216
2000-10-01,1.5537067580732056,0.19710147803669524,2.6365292028611772
2001-01-01,-0.17954667692568726,-1.5351362143575266,1.7738416899499474
2001-04-01,0.15116423808689456,-1.8122471828113436,2.4561247479619904
2001-07-01,-1.1668403435587804,-2.0596320792219164,3.746484058421728
2001-10-01,-2.2015196239100244,-2.2985894078114444,2.5193660831864128
2002-01-01,-2.895068165062238,-1.2920792956424276,3.8946998220182456
2002-04-01,-3.3834070674496996,-1.4506965846011842,5.664953941525092
2002-07-01,-2.8123047876373372,-1.8279040183786304,6.1333472997164992
2002-10-01,-2.1025600975688628,-1.315803224971043,6.3135211739103552
2003-01-01,-1.3704486031356678,1.9417515090530128,6.6187565471243664
2003-04-01,-2.2820850364005672,2.5769896703924548,5.8860466814297656
2003-07-01,-0.49445297769008032,2.5168457947376216,7.0673883126811424
2003-10-01,-0.40924440709232208,2.5608067602178968,7.1954623079572672
2004-01-01,-0.24150441432972348,2.7224490677542456,6.9784968801622224
2004-04-01,-0.31317214314129048,2.6168497013199836,5.800615360661688
2004-07-01,-0.044246896162718544,1.5413563004162512,4.080293766929944
2004-10-01,0.3309207511658986,2.2644850243739296,4.4371375025541512
2005-01-01,-0.75687357127887552,1.0051111448061528,2.943733399202396
2005-04-01,0.89725922086137264,1.0276107709647862,4.2145600749676416
2005-07-01,1.7200967871640334,-1.2232713499271426,3.7366662382655024
2005-10-01,3.0598426176164536,-0.6857510478286076,2.389312362137792
2006-01-01,3.050600056587818,-1.1269508198775444,2.619925027729502
2006-04-01,4.286067848497588,-0.22046203168696332,0.95208159601011616
2006-07-01,4.569623619782152,-0.23292272743915776,0.76211684267060416
2006-10-01,4.0738151510213688,1.4312013941999026,0.28912980230700236
2007-01-01,3.3302504369624052,1.3278898557719782,0.44975902694847736
2007-04-01,3.4230859273023756,0.81214360719479984,0.54096929939228576
2007-07-01,2.3255531336985752,-0.85034981113036224,-0.70013055054677464
2007-10-01,2.5354075057451312,-2.5609031102551024,-0.57112151677304768
2008-01-01,1.8944646363698916,-2.4700191771801196,-0.38351204264322144
2008-04-01,2.483968028381796,-3.955882944166204,-1.2954371480367964
2008-07-01,4.1406415772551528,-3.0201182769201728,-1.6175863808431234
2008-10-01,4.4787041622186952,-4.7772020023218872,1.3438809735132052
2009-01-01,3.5860285571174712,-3.384916912401746,1.459823449454867
2009-04-01,5.1667724030832856,-3.6300067930451232,0.053883379332845704
2009-07-01,4.8733497184078968,-3.7686248729425744,-0.42880629214198488
2009-10-01,5.1538367285747136,-2.6239624471762304,0.31084351677791016
2010-01-01,5.2721783505123064,-2.6051098967649084,-0.95226485455765312
