_date_,x,y,z
2000-01-01,-0.71203529427376392,-0.23218714415445472,0.9291178020519728
2000-04-01,-1.3141041289738908,-0.37703434498529768,-0.14603868822198884
2000-07-01,-0.29614748156970228,-0.63735379092146064,-1.0005168132828644
2000-10-01,0.7102619084688708,1.4264628668302904,-0.80888133847837472
2001-01-01,0.36726342808028624,2.3924642494479076,-2.0744672004163508
2001-04-01,-1.9678173438232016,1.6460441023957984,-0.40356256191718544
2001-07-01,-3.0259728884254848,1.5012470847333552,0.029646083469172024
2001-10-01,-3.1475118584138924,2.5988428811881096,-0.23498462301326924
2002-01-01,-4.700158290283864,2.0953310515056436,1.3790645411984548
2002-04-01,-6.4707344901703464,4.4056084877321856,1.3557037740407334
2002-07-01,-7.384625120324808,4.5437497902171272,-1.485638177211499
2002-10-01,-8.6133869908199568,3.9522372979312392,-1.952272462129204
2003-01-01,-8.608395809333576,3.8210430160049712,-2.3792055476243212
2003-04-01,-8.5047516773022288,4.0783753312186504,-2.3497614020894112
2003-07-01,-9.3373052796080976,5.2076102179254168,-2.5310445550203648
2003-10-01,-7.424834819967168,3.7813586098035928,-2.2510103785717412
2004-01-01,-8.6062580648247792,3.6388921523536776,-3.9764739408945176
2004-04-01,-8.592350999652136,2.5226045132715476,-3.0670510724330448
2004-07-01,-8.127970023260776,3.7219690560594608,-4.192472122841952
2004-10-01,-8.8176595018856848,2.6773721825849792,-4.8072404969428088
2005-01-01,-8.2442335403753904,0.40485054059698736,-3.1344470488761088
2005-04-01,-9.9168557194940448,0.80487308969886768,-1.8391877849172532
2005-07-01,-8.57592471328476,-0.26939436854723708,-1.4499881404127384
2005-10-01,-9.086207732199944,-0.70329458877180464,-2.5294735999839412
2006-01-01,-9.5583550682009088,-1.2503777078690662,-2.9830751267898532
2006-04-01,-9.5943134865662112,-1.7279333930219618,-1.2014770948423412
2006-07-01,-10.516140118478532,-1.604424161613065,0.66600074623786008
2006-10-01,-13.01828036208424,-2.6714431655739104,-1.1835271273610902
2007-01-01,-12.907068627913388,-2.832306778089312,-0.97709677878835264
2007-04-01,-12.222776128266728,-1.88050193662899,-0.43349708207782
2007-07-01,-11.691066593900566,-1.5062011096207102,0.30763565574893804
2007-10-01,-12.178529714829356,-3.3974990356784664,0.71214830135259888
