_date_,x,y,z
2000-01-01,-0.4868085943217152,0.13015028621021966,1.6070795876177002
2000-04-01,-1.3297485416818064,-0.8869027683063432,1.1136474714647344
2000-07-01,-2.8887369831881148,-0.52446191029084232,0.15691610374731402
2000-10-01,-1.7479971094439874,-1.4426953748307402,-0.35817789260422596
2001-01-01,0.42306068886918256,-2.0480325478442544,0.24015572442314304
2001-04-01,-1.3362331942901106,-3.7595280098100624,2.164722749252636
2001-07-01,-3.1955889039208376,-4.907687331554232,1.5155404528388568
2001-10-01,-4.6757482462217416,-5.2611893748936024,0.36941334985860408
2002-01-01,-5.0904475079115328,-6.8845508437502832,-0.89943319391566704
2002-04-01,-6.2758254783452696,-6.0148223275844112,1.6536668381238108
2002-07-01,-7.5033806105011744,-5.2695480783635,0.16190810300384384
2002-10-01,-7.613627073534104,-5.3974138472497832,0.58632517876931352
2003-01-01,-7.6255989283049648,-6.0553226344115256,1.691684224710724
2003-04-01,-8.5059381901257536,-5.7529127839376928,1.9324759877536196
2003-07-01,-8.6341763672647856,-7.5580145312172624,0.87930186957541664
2003-10-01,-7.911384739721112,-7.2860420871278448,1.2739613730023306
2004-01-01,-9.1141442534508256,-8.1605118001914896,0.33069228668590788
2004-04-01,-8.78493935996692,-8.3162079530002,0.6775052381896092
2004-07-01,-7.1707275570823112,-9.1929762238105216,2.3201192304447184
2004-10-01,-7.9589325623029744,-9.0727706670960304,1.3109888003727594
2005-01-01,-9.4965235166872432,-9.8572931268194288,1.6265758044003314
2005-04-01,-9.0715747204754736,-9.798075236524752,0.769408316831476
2005-07-01,-7.0217712289112552,-9.8128371370044592,0.56431788200493936
2005-10-01,-8.907209938835296,-8.3556122756395232,0.37215129128541096
2006-01-01,-8.3280285360301872,-9.7897617179740112,0.53903514407523712
2006-04-01,-6.86969865191682,-9.1867400296828544,-0.09583726681860616
2006-07-01,-4.9725412730969752,-9.5431911483696,-1.3237041351782776
2006-10-01,-2.921430266908648,-10.748835514108022,-1.8876254450106208
2007-01-01,-5.1645484384280528,-12.567629888694542,-1.8217927735637548
2007-04-01,-3.6121425294892896,-13.633825254492344,-1.2741582960526054
2007-07-01,-2.4643694263628256,-15.279429679381902,-1.100356939771248
2007-10-01,-2.9168939846685724,-16.483798575182554,-0.44849254371036328
2008-01-01,-2.7453774324242416,-18.317596737360468,-1.2154877679408272
2008-04-01,-3.3217537918165864,-18.023937491128064,-1.258499540438637
2008-07-01,-3.8271895266657944,-18.460379580945764,-1.3021281601563668
2008-10-01,-4.8601525383472856,-17.20909459081718,-2.4572788491641244
2009-01-01,-6.609040234393708,-16.473944888981202,-3.0531307210818332
2009-04-01,-6.8747482091478304,-17.288469884576294,-2.694029940511606
2009-07-01,-6.8902775993765112,-16.380323017606372,-3.0532371070204164
2009-10-01,-6.777711182602428,-13.494273675610216,-4.0277523687881176
2010-01-01,-7.0774539641648792,-13.670925172181776,-4.7142787521649328
2010-04-01,-8.2200345140172096,-14.101430889697598,-5.8157578246131928
2010-07-01,-7.5635760903091584,-13.116584122599418,-4.3473512185907696
2010-10-01,-8.623162426294504,-13.062136670520908,-3.7165067923135824
2011-01-01,-10.041058403389954,-12.373390721280478,-5.237708460467028
2011-04-01,-11.886112867242846,-12.762123165999556,-4.8750114101949736
2011-07-01,-13.238260859681924,-12.257087022940888,-5.6951994212322792
