_date_,x,y,z
2000-01-01,0.46814097353572424,1.9149709833600476,0.73189119169829248
2000-04-01,0.4355215137569868,0.46837055007302664,0.86144797367069376
2000-07-01,0.45686199536832464,-0.62111646874149736,1.3673805357307712
2000-10-01,0.18275573613760444,0.078904560833969456,0.012555042650203462
2001-01-01,0.95743582813287936,1.41565580473226,-0.42070730040046824
2001-04-01,0.69974577722324024,3.1062653431544544,0.73285870214761888
2001-07-01,0.14711704649466272,4.5438661869488912,0.60071349574253896
2001-10-01,0.10847066244670006,5.9800018680487488,1.632084617788426
2002-01-01,0.88411241674560096,7.0072589214036656,1.4909349177991818
2002-04-01,1.6333097165079824,6.118599705302204,1.9823618305729968
2002-07-01,-0.29827888250317568,5.4738006188843664,2.6005605486735316
2002-10-01,-0.50913788205929824,4.5455062917391168,1.7612006354594016
2003-01-01,-2.4429548526527504,4.3837699195948552,1.9825710785960152
2003-04-01,-3.038065556349124,3.139382554818784,2.1190214495259584
2003-07-01,-4.4069202240173568,4.5185085223374448,3.3560543031380452
2003-10-01,-5.1004361167790664,4.2764314652955704,4.5095151431931536
2004-01-01,-2.9019349635337492,5.4816105945867424,5.1300823429519232
2004-04-01,-4.19355134841126,4.8788320151023184,5.619928790705452
2004-07-01,-2.58577513326067,5.5253506555317224,5.5213930962082552
2004-10-01,-1.4363885929520018,5.5747087658228288,5.0215834128004216
2005-01-01,-1.4401303391926652,5.3959277484358904,4.5811759207061752
2005-04-01,-0.64579178985673848,6.078172416616996,4.6694511744055032
2005-07-01,-0.13744104242088672,5.2360946138408664,5.186979404084968
2005-10-01,-0.23071880549363576,5.5734186026715008,4.3105223130513448
2006-01-01,0.41320264248054304,6.613734204071956,4.5330517544219184
2006-04-01,0.52025749880138936,5.4848509453906576,4.5541255141429888
2006-07-01,-0.81031749342353424,5.3875579099301584,4.355195554485616
2006-10-01,-0.14961109794524608,5.297047831525748,6.2967411263141232
2007-01-01,-2.059496490029216,4.0656207635415648,6.1315217766306352
2007-04-01,-0.79809147450690992,2.9742085471837472,7.3200086279534576
2007-07-01,-2.684916247586746,3.2320395272530228,6.1247875935879112
2007-10-01,-2.4223174525849104,2.4511694119682676,6.0866315540403896
2008-01-01,-2.2715685554143316,0.13329987877217642,6.1724954131076152
2008-04-01,-1.9244278746926232,-0.97292097727756272,5.8540387739765488
2008-07-01,-2.4892638205318816,0.27083401247261184,4.6677223604700784
2008-10-01,-2.2707458052819988,1.931649290398994,5.9374394606743896
2009-01-01,-3.9956188955341912,2.2552762571561328,4.9559235440369032
2009-04-01,-4.3490722442466912,2.4691130074279368,3.8605687638040032
2009-07-01,-4.490606503212036,2.2523680128746632,5.9276085882204008
2009-10-01,-4.5699095224708352,2.2109854864780176,6.3197327710147728
2010-01-01,-4.4379533738374976,2.3935107934935484,6.7261720148207144
2010-04-01,-6.0221011800946888,1.7535759139361442,6.611518151719132
2010-07-01,-4.995454603214872,2.8571254562316888,6.9882854269408712
2010-10-01,-3.9200044776874016,3.734157382576188,7.5551555382684224
2011-01-01,-3.6359250465114064,4.1516976084172728,9.4503777260788288
2011-04-01,-5.9932160530108016,3.7612416558454752,10.819150918383506
2011-07-01,-8.0826962603303456,3.4302876309491272,9.770658892923904
2011-10-01,-7.827013194309544,2.1266768612656916,11.027100828209522
2012-01-01,-8.1080564018245504,2.082113334139824,12.270667201914228
2012-04-01,-8.172259995806056,0.81124307657852256,10.70617683314798
2012-07-01,-7.8065584047533568,-0.0069823342889713256,10.610707735168142
2012-10-01,-7.1591773978610672,1.0557976947116092,11.520432971616216
2013-01-01,-9.0369941926844928,1.3507419602127654,9.380067436378072
2013-04-01,-8.97325196555196,2.08524703935963,10.308250250839364
2013-07-01,-10.637844696247918,1.3440752311879958,9.9192609221100336
2013-10-01,-10.376492528461666,2.6047288324133672,11.145763995965168
2014-01-01,-10.48102706060841,3.873825043478144,7.9481894848206096
2014-04-01,-8.365575094856272,3.6124144081089568,7.4614141499686016
2014-07-01,-8.6883926446195984,4.4286555396082216,5.5629639440427416
2014-10-01,-10.165164066906272,3.6703538266329248,5.4513762997250256
2015-01-01,-9.504095860270296,2.9254130548767736,5.5290073249893352
2015-04-01,-9.8358299677754992,3.1586868856674296,7.25979562585436
2015-07-01,-10.220731634491302,3.4062507161742264,7.3842869808729632
2015-10-01,-10.804351826595052,3.8898977590213232,8.449797386745984
2016-01-01,-11.656181426605092,4.6815874400438464,9.0381736309936864
2016-04-01,-12.263830791248146,4.2082409326809736,9.5225519683115856
2016-07-01,-11.89330614867115,3.0541970399637604,9.1932671331162832
2016-10-01,-12.103100801055622,3.263921480699298,9.5448715780922464
2017-01-01,-12.18882094709139,3.1811201222068312,10.39642074819283
2017-04-01,-12.025900006830824,3.1105753615346012,10.162975216327658
2017-07-01,-12.397999030062952,2.0716678717430848,9.8533985617149184
2017-10-01,-10.771343135806294,1.4456627315966034,11.697607860282086
2018-01-01,-13.018003995722858,2.468243370206582,12.155120399267524
2018-04-01,-13.62044433146046,1.3769471011120792,11.238154485781422
2018-07-01,-15.075485591545716,0.749005076969328,10.544706730217182
2018-10-01,-15.888052433032844,0.91677200189108896,10.013069059483456
2019-01-01,-15.53207400870095,0.54581667659151376,11.59235840676501
2019-04-01,-15.0802219016074,-0.0048905081578621832,10.746598555001576
2019-07-01,-15.184978544752784,1.6305843398766062,10.5353759140547
2019-10-01,-14.722265660985594,2.5764836082262912,10.755752676026376
2020-01-01,-15.451175243360092,1.1635698351213096,11.284864908016302
2020-04-01,-15.537478725599508,0.9025282745034288,13.180828608433722
2020-07-01,-14.935193689981996,-0.59847053390652448,13.365940802935524
2020-10-01,-14.038243438521622,1.049648220067796,12.420081900099302
2021-01-01,-14.805784162663742,0.50424230983581616,13.222326058448902
2021-04-01,-16.499362347319462,1.0192219155381212,13.44739133363405
2021-07-01,-16.679646609641576,1.5293647036851092,13.642807225684522
2021-10-01,-17.76076951205772,1.6236415489382834,13.753875205845866
2022-01-01,-16.049636061992064,2.8641915361011748,14.057028527842598
2022-04-01,-15.385338636937346,4.385003168714192,13.603785015951976
2022-07-01,-15.468095133578788,5.0931192871314256,11.578190232311894
2022-10-01,-17.231190345497708,3.9387768695732696,11.742116934679502
2023-01-01,-18.636593526887708,4.0784003155372568,13.56091249913974
2023-04-01,-17.66644370274119,4.404874404753232,14.554890371938372
2023-07-01,-17.926870149114598,4.3139124612565656,15.341015334699764
2023-10-01,-18.270386530685392,4.5716792354733048,14.98296784792121
2024-01-01,-18.136165256455596,4.5597217983357608,15.633223978485724
2024-04-01,-18.700333677506636,4.064048534968604,16.277803289114334
2024-07-01,-19.431578986593168,3.4310255603175804,15.811298235304842
2024-10-01,-18.729696093227932,3.001785172764824,16.098857418483388
2025-01-01,-18.566353417265436,1.8299137476627764,17.28574921710749
2025-04-01,-19.431994321381844,2.7022797448131984,17.32467111224064
2025-07-01,-20.135297680544284,3.3016239984308892,16.460132776405498
2025-10-01,-21.161778183751132,2.7644157351544264,16.671675208957396
