_date_,x,y,z
2000-01-01,0.30856641049095008,-0.4145502969112916,0.093357864217357072
2000-04-01,1.4685664524562004,-1.4148004703887258,0.2571899219153212
2000-07-01,2.1258143501505996,-1.344466562132513,-0.094915178086129872
2000-10-01,4.021947991228552,-0.035622936682869088,-0.27451990539322036
2001-01-01,4.0937702921549448,0.4367887736889948,-0.4204236010442912
2001-04-01,3.796423386791612,0.64650640255638744,-0.10804058489403784
2001-07-01,3.6322612139074408,2.1829865127041308,0.37435364202200176
2001-10-01,2.3991436538965844,3.1288911575193616,0.003694410247414348
2002-01-01,1.4628130687174506,2.200138872089316,1.1682899783486616
2002-04-01,1.8270056743252944,3.8744081434403512,1.2449024429043226
2002-07-01,0.94714854964950768,4.5838602383113952,1.2534339223689106
2002-10-01,0.21974672059676236,4.0629343246123656,-0.048192604883693368
2003-01-01,1.5748508758317836,3.6438609928314824,0.41964525525801608
2003-04-01,1.3914510423399496,2.2375098268186224,1.884056498282364
2003-07-01,4.6035721239262416,2.0232003120440812,0.18746947842657936
2003-10-01,5.0833769912990176,2.126959457806318,-0.022165287462570544
2004-01-01,3.5127869166863496,2.7245867692594444,0.02315803754212048
2004-04-01,3.8062247218572528,1.7669646054386998,-1.7975488194468174
2004-07-01,2.0445944629315824,2.8360190491142532,-2.4563826850211948
2004-10-01,0.28574067045054676,2.3807618681930228,-5.5131838943195512
2005-01-01,-1.2846643103034016,1.3198997241019342,-7.468087935259896
2005-04-01,-3.4775766624201544,1.4351840488555024,-5.1809322051755376
2005-07-01,-3.2563211570720516,1.5643023990803468,-3.7648785390944112
2005-10-01,-3.7422674098207496,0.72013574517838072,-3.7160224816983088
2006-01-01,-3.0755098078017656,0.39816943421361736,-4.4940178754502104
2006-04-01,-3.2602354054885068,1.707181606367973,-3.3430668811697224
2006-07-01,-2.879628358856222,1.8339740000208648,-1.309960073215497
2006-10-01,-3.6779811210943144,2.8164973321289236,-1.7453199071535158
2007-01-01,-3.8571376244832256,2.2254401979501988,-3.64939198071596
2007-04-01,-2.3937530745746328,4.772430570331724,-4.3040947419409648
2007-07-01,-2.7423348620913576,5.5536475300841136,-5.1364928390044432
2007-10-01,-4.0705474575750496,6.8866595837734744,-4.0448716633414488
2008-01-01,-3.892321418310776,7.4951232485448992,-2.8556501700516616
2008-04-01,-3.3432263813230632,7.7764530182866304,-3.870104905725776
2008-07-01,-2.3851395202059472,6.9099567358243472,-3.017887016410608
2008-10-01,-1.2086130249519462,6.0263068266604696,-2.8344984059216472
2009-01-01,-2.3687578764559876,7.2879404459048864,-2.872794755659586
2009-04-01,-2.2791364130074076,7.1232536665043368,-2.0810234480540224
2009-07-01,-2.9489303109101108,6.9614249142271768,-0.81835153551439024
2009-10-01,-2.0723654058058652,4.8104858324916048,0.26952441216963228
2010-01-01,-2.7190107879105732,3.7432612361070272,-0.13205462437104026
2010-04-01,-2.0226947664742376,2.5425497447826232,-0.096196307873900736
2010-07-01,-1.3979705371881606,2.2892351577445592,0.01841410339798652
2010-10-01,-0.6782089102398988,3.7314757159666792,-0.91957645579619616
2011-01-01,-0.17660094829905094,4.2906924078916864,-2.834330501489892
2011-04-01,-0.29439457518812928,2.7857879711750052,-2.7608304425907672
2011-07-01,-0.32949909154480916,1.6914371509528268,-1.3030212061042334
2011-10-01,-0.6301119123399752,2.4290719771707068,-0.65847427819113472
2012-01-01,0.3233966648961104,2.1013089452883252,-0.90738026775270624
2012-04-01,0.72235822396077264,3.2301412187856484,-1.6306967768083512
2012-07-01,0.671464578401882,3.1359420725104536,-1.649749629521136
2012-10-01,0.21243721428693672,2.8952134081288296,-1.2510756634934262
2013-01-01,1.380043316410791,1.4189815145203908,-1.8508053334638656
2013-04-01,4.1067988560279608,1.9879024908006556,-1.2119515061170944
2013-07-01,4.1158387639296504,1.3963728767450016,0.1122864620181725
2013-10-01,1.7995352442631276,-0.23569387851080336,-0.6184638978425564
2014-01-01,1.397693934884179,0.64031827206933832,0.018696101722416204
2014-04-01,1.696496095674968,1.717579122822993,-1.5577471118209858
2014-07-01,3.802641364922908,3.6695147114050976,-2.9501793567739344
2014-10-01,2.3208115678808296,2.380927887464678,-3.7605420018724496
2015-01-01,1.8481045557747256,1.667810187403955,-4.5182641017035224
2015-04-01,2.43049675019987,-1.3803109749926394,-3.8805404236355368
2015-07-01,2.5893146393066672,-2.2923901184174412,-3.9855084513276408
2015-10-01,0.95872245681814144,-2.0537556548071576,-3.9983682106534192
2016-01-01,2.6372841743566928,-1.5448845854602286,-4.3946710002578824
2016-04-01,2.142961199974892,-1.3349603855979508,-5.0230824126467744
2016-07-01,3.2004322067365384,-0.7021215822341416,-3.6725296518763416
2016-10-01,2.633051562816304,-0.2275915725483958,-2.4416108238811704
2017-01-01,3.5264687344968892,-1.0639469725754366,-2.002621988750422
2017-04-01,4.4825503188589984,0.066852868546921632,-2.3616857350459584
2017-07-01,4.5889436517334576,-0.85513666619789968,-3.8192975921371632
2017-10-01,4.9540480240546696,0.39893866534314008,-3.0017846368780044
2018-01-01,5.5151324075587464,-0.42938251589570376,-2.4735235876485632
2018-04-01,5.0871945659515176,-1.1880366075202038,-0.82382142543448576
2018-07-01,5.3748604225728344,-0.49955646021669176,-1.5065833297436266
2018-10-01,6.253621415390708,0.11828378033061116,-1.2746398301943342
2019-01-01,7.2725763613645568,0.2555591986034636,-0.1955054012225428
2019-04-01,5.1210893268284912,-0.21013678750062604,-0.64791347651748176
2019-07-01,5.645584956267492,-2.211842492430346,-0.64243623046631536
2019-10-01,6.0537731997492648,-3.3637376692910444,0.96809040270852704
2020-01-01,3.452378177171468,-2.4919633049815088,0.4380204181232088
2020-04-01,0.26674618330164936,-2.9943559799533532,-0.43472901870921952
2020-07-01,0.4622043257617628,-2.5309399579258348,0.09504324547971576
2020-10-01,-0.28949754169999716,-2.9803036213239268,0.18506283570115096
2021-01-01,-0.45555892593656424,-2.7750571975367168,-1.2523566065949218
2021-04-01,-1.3669750246407348,-1.871816199987164,-0.60500427627833168
2021-07-01,-0.6373965681064284,-2.4422179144670188,-1.3836553814550838
2021-10-01,0.62598462010497456,-4.5141170889058664,-2.7484642629719748
2022-01-01,0.63546590226296888,-3.949822002715844,-2.6369175260526228
2022-04-01,-0.44852097113178776,-3.4417714302249884,-2.799623252492878
2022-07-01,-2.09670197548373,-2.9389061645392716,-3.1345133570161724
2022-10-01,-2.1127425294986832,-3.6612541623929544,-3.17107680659299
2023-01-01,-1.7473792953693974,-3.5249659226225072,-1.4941638694099544
2023-04-01,-1.5296914920067834,-3.5001989494670664,-0.2078130422919524
2023-07-01,-2.794691282472412,-1.774575475928832,-2.2196553301183552
2023-10-01,-3.2815803622043808,-1.6759530906225612,-1.7892328955576932
2024-01-01,-2.4103668101490516,-0.82962676638930848,-2.065301754796676
2024-04-01,-1.258819214009463,-1.107105408703239,-1.7121064066993466
2024-07-01,-0.70213694106943688,-1.270872530013168,-0.93937539688694752
