_date_,x,y,z
2000-01-01,0.13836656885354338,-0.9875666101836816,-0.50553400677101736
2000-04-01,-0.6166506457004524,2.1782753866507192,-0.23220762258800976
2000-07-01,-3.0110841099263688,1.3364425446956638,-0.728233156970392
2000-10-01,-4.2702952918568664,2.8864300066252896,0.43442193272405304
2001-01-01,-3.2830114700574368,2.2889722428577096,-0.046493605975760192
2001-04-01,-3.2215508899063356,2.43764592523722,0.60604503732304304
2001-07-01,-3.0733101164766116,3.1134075742294616,-0.4888405554009696
2001-10-01,-2.7615683631318592,2.770038887598432,0.024732573372857612
2002-01-01,-3.0137971069052344,1.4805530820406132,0.26976950393020172
2002-04-01,-4.412670065839652,1.8353003844006876,-0.038516475216821056
2002-07-01,-5.8028323851019296,2.9153703923550004,-1.066334112698577
2002-10-01,-6.6128526953392576,2.830015184531858,-1.920715758174976
2003-01-01,-5.8645491475765128,2.5606894716598404,-1.5613237803793618
2003-04-01,-2.5012189486749488,1.6388413168991458,-2.8512236252104044
2003-07-01,-2.8681287795527792,0.99129863583075456,-3.7880285507381448
2003-10-01,-3.2329001281109956,1.5157079229760186,-3.255758649200026
2004-01-01,-2.8758817996466824,1.7126550045087298,-4.2167468523090504
2004-04-01,-1.3715370134166364,0.13001787212125304,-4.6427581772439904
2004-07-01,-2.6453246646810732,1.055490170363254,-4.7901046623450776
2004-10-01,-1.0368162335541786,1.5001889955344728,-4.369872452372544
2005-01-01,-1.3294837397619368,2.393624862110962,-4.6519160935879544
2005-04-01,-1.0495259119338244,1.592034056728639,-6.0283072609953704
2005-07-01,-3.027078634290616,2.2595644571471644,-7.3250337823733168
2005-10-01,-2.598729666270612,1.4520004616076248,-7.3874564313081184
2006-01-01,-1.7870574149842672,1.2371197416595674,-7.8558617240632592
2006-04-01,-1.6153453919367348,2.0348073636626608,-6.5305868222590184
2006-07-01,-1.4843375476680964,2.1378503380000052,-6.9875323162756224
2006-10-01,-4.0208945620239864,3.2035283997549112,-9.0208827604972384
2007-01-01,-2.5215851073752512,1.6757266844719006,-7.4885947139792
2007-04-01,-5.0145896472689152,1.9987307816404924,-6.1959353440461432
2007-07-01,-5.0006809168997888,4.1572520811339568,-6.1466457979366008
2007-10-01,-5.3297664531543368,1.9812652667530184,-7.054957181571912
2008-01-01,-6.3421860202127408,2.3924690129548676,-8.650384236318688
2008-04-01,-6.6034190231724048,4.3862023381631824,-10.189471639499946
2008-07-01,-7.727097163980648,3.6998862401439104,-11.61452868868866
2008-10-01,-4.9506660606939208,2.902843515121578,-11.059502313599016
2009-01-01,-4.6592755266987848,3.3430114237594912,-13.674195002845394
2009-04-01,-4.3169186099581728,4.0205538002920536,-13.245410347140412
2009-07-01,-3.9557915142317392,4.3947983526618488,-14.83057096411186
2009-10-01,-4.1150290964770016,4.8582440737394312,-14.1781057979866
2010-01-01,-5.034052812544976,6.056919057791244,-12.68462740573694
2010-04-01,-6.384203147779804,5.991260535940488,-12.72236741904272
2010-07-01,-5.9461010790814608,5.8251993855363408,-13.169497273342528
2010-10-01,-5.37124729216362,5.4226966378173984,-13.246795314814696
2011-01-01,-6.00393526635896,7.2621716458222864,-14.906263922178268
2011-04-01,-7.3981283968773616,7.7400422439211888,-14.602276373718784
2011-07-01,-5.7675429154088216,8.0543202936785488,-14.894464061263182
