_date_,x,y,z
2000-01-01,0.050880227899969128,0.6838749437765008,1.1579284599491118
2000-04-01,1.5022815694178972,-1.5890652162683164,0.80690773728228
2000-07-01,1.2819632361073464,-2.877072964309298,0.96355052370807312
2000-10-01,1.5587687587639512,-4.082555102147592,1.223383812663111
2001-01-01,1.7509324661871188,-3.9496426516969848,1.554298939488882
2001-04-01,1.8725683312562632,-4.2851873257540112,2.5646919598458132
2001-07-01,2.084891479758396,-2.779384457846194,1.5566752706127868
2001-10-01,2.7449980796912852,-3.5413031759843704,2.006382199457466
2002-01-01,3.1928230978034504,-5.2785234199187696,-0.47196004156025184
2002-04-01,3.8120849565606208,-5.3031086205302272,-0.8012151546537544
2002-07-01,1.36473002605829,-5.2210657385396704,-0.2798020618959428
2002-10-01,1.4093617699973336,-3.8836214048889488,-0.0054673961633691096
2003-01-01,3.3777362394805484,-4.044704642250344,-0.754437608292224
2003-04-01,3.5912582184089868,-3.063778843287476,-0.73302695326685648
2003-07-01,5.5063615375786832,-4.3132479926757024,-0.014140772124720314
2003-10-01,5.8226365615924968,-5.3910829912428768,-0.4790842025938044
2004-01-01,4.5072405375777176,-5.03140872873846,-0.97968107283695008
2004-04-01,5.1417142887303456,-7.0142273469210608,0.10901704602815854
2004-07-01,6.7868891221600432,-7.7748009826277008,0.66623603747287888
2004-10-01,7.3610282578808112,-9.537096751040984,0.922232601998056
2005-01-01,7.5618250200710112,-10.56228616121975,0.1918397950346542
2005-04-01,8.2184784334377536,-9.6579346286769072,1.2208050173151102
2005-07-01,8.0593691216641904,-9.361400986620992,0.64062728591225152
2005-10-01,8.9913977424364704,-11.721522832394582,-1.6601600973282254
2006-01-01,7.2432867701468736,-11.633047548878198,-1.5733375716618874
2006-04-01,7.20814842659732,-12.940115432016362,-0.54433206195457088
2006-07-01,8.3649953132699584,-13.566111569574542,-1.409071920533541
2006-10-01,7.9023836605257488,-12.71698163741404,-0.53335703138323968
2007-01-01,7.1532292680356712,-10.86213890073796,0.17761947118484278
2007-04-01,7.491143635244576,-10.33620402803106,0.68580825131605824
2007-07-01,8.3894317489868496,-9.928756674699368,1.8584593218183376
2007-10-01,9.8901664551088912,-8.9625697345017328,0.9951189473583008
2008-01-01,10.563588049245026,-7.3286050793319648,1.4818910599749828
2008-04-01,9.3438862304525776,-6.1155331360916672,2.9327625732587856
2008-07-01,10.47364052643109,-4.7314280803886664,2.7601051100299316
2008-10-01,10.52207332600817,-3.184145797237452,2.618076762275804
2009-01-01,9.6712136853613424,-3.024565970432944,4.2902327593422952
2009-04-01,9.752598915546992,-1.5257354519246102,4.3686206788788312
2009-07-01,10.44122676651059,-2.1306499061671168,4.2522555210609096
2009-10-01,10.775798175040454,-1.2977854543182748,5.54984209930506
2010-01-01,9.5847127094971504,-2.2339865869269476,5.6045586945369152
2010-04-01,8.770112361095256,-3.8806059439635384,5.7317297482000072
2010-07-01,7.3949342400967984,-3.484018624853946,6.4430737856104736
2010-10-01,6.379856362283684,-2.9767677330872836,7.6753631744193952
2011-01-01,5.9618534134322208,-3.0638287049568236,6.6546343429484552
2011-04-01,5.599778915667064,-1.6921447318292996,6.6534756889122312
2011-07-01,4.5679685779782056,-0.44091233914639096,9.3554920595228736
2011-10-01,4.2844264822138728,-0.65176478186901824,7.9506571930905728
2012-01-01,3.6915190189146688,0.41363040095090616,8.501474096717056
2012-04-01,3.8974666819519976,2.0984806915464416,9.2198907050255776
2012-07-01,5.3474362818010096,1.993415097775784,8.744853182813992
2012-10-01,4.6594738280085808,1.0023132302083124,7.7893586365969472
2013-01-01,5.351881623446532,1.334032107207883,9.768768874661792
2013-04-01,4.9017084538082584,2.2521710497985512,11.710774268240086
2013-07-01,4.5553181584182008,0.60678427137203152,11.85417476534984
2013-10-01,4.9730432792762704,-1.4145034644410034,12.050285524012666
2014-01-01,5.8397141356617584,0.4182905754247932,11.779705486380612
2014-04-01,6.5614449645910112,0.89389527676068608,13.110150902871756
2014-07-01,5.2880845607664888,0.42297751150385784,10.97436600226317
2014-10-01,4.0930806797595248,1.0030360809617438,12.14993036066143
2015-01-01,3.6892389068744528,2.7289739950189828,12.311096897115186
2015-04-01,5.1451644036843944,1.6827941664057342,12.135517140792668
2015-07-01,4.4550629258339816,2.2508573261653348,12.451097936687054
2015-10-01,5.0531217253142128,2.709731473542288,11.953697307557008
2016-01-01,4.7976885390404792,3.1218689186672272,12.863638140259762
2016-04-01,3.9555623718323008,2.6162516453939492,13.124002498559924
2016-07-01,3.6751473650645432,1.8204090175020168,12.05672396412048
2016-10-01,2.8775359939027928,0.33416475685310164,12.98858251727573
2017-01-01,2.3273835721596252,-0.27843571620851036,10.874292996387538
2017-04-01,1.7865225140903526,-0.79961558974543664,9.9981047251951824
2017-07-01,1.1208898400337008,-0.71226565282720688,10.021462482705798
2017-10-01,0.43889590189660032,-1.477594325146448,9.702705854319952
2018-01-01,0.29779402336219828,-0.91131302931094208,10.132757630995608
2018-04-01,0.2768304765001222,-1.4763594653424664,8.7508475418860096
2018-07-01,-1.085187469192925,-1.3679142280383612,10.40352711240401
2018-10-01,-1.4617410866943808,-1.6871822629752242,10.48630818369486
2019-01-01,-3.0650748800937996,-1.6001070373066728,10.91991381307155
2019-04-01,-2.367601928980096,-0.31369998048854252,10.766806308938756
2019-07-01,-2.8458228766245788,-1.0151400887829558,12.236590368240438
2019-10-01,-2.687742054846292,0.025444329951268328,13.41363308226174
2020-01-01,-3.6159286735660496,-0.13368387430987098,11.437674635250554
2020-04-01,-2.9254842451084392,0.43867380792849312,10.71928162018601
2020-07-01,-1.896202691366378,1.3834353688397542,11.501773363410338
2020-10-01,-3.1712449622588828,2.5194324494818384,12.95102514723414
2021-01-01,-2.815730251406622,3.2581064079234308,11.957096608349688
2021-04-01,-3.4324331813732404,4.2264110798185872,11.81341437366935
2021-07-01,-4.6725878320359232,5.2522314908408216,13.652077779304652
2021-10-01,-3.0069005917931352,4.856288301890732,13.13694016627972
2022-01-01,-3.8484540931511376,5.2030712896648088,12.215259600347296
2022-04-01,-6.2899202083792768,5.1780370027508032,10.251675383143816
2022-07-01,-5.938159362453496,4.3897555945065248,8.5235566189894096
2022-10-01,-6.8191706364447088,2.8838857238799704,8.7552869976851872
2023-01-01,-7.5058813426241936,3.5340191645362228,9.7893777109183504
2023-04-01,-8.363919750103456,2.1779015207351476,9.8286477399767232
2023-07-01,-7.1041897639095824,3.3168303459714772,9.4883328214845952
2023-10-01,-5.2939697026243008,3.0363133438038528,8.3367114649295792
2024-01-01,-5.8265523410966488,4.3384530875989176,8.2158118917804096
2024-04-01,-4.1400342067289352,4.3630749496734224,8.4806701442818736
2024-07-01,-3.758480826969672,5.5204493120569472,8.6836654723551856
2024-10-01,-4.6051619927666448,6.8933725607028168,7.1640177436008296
2025-01-01,-5.2729370396365128,5.1215499315160712,6.3760167936582536
2025-04-01,-3.9119360800855896,2.863176722925452,7.0477745438034328
2025-07-01,-3.736184537925108,3.0180972652956252,6.4802944021982328
2025-10-01,-1.704008912489944,3.1403935710211572,7.6709552892798016
